orbit_id,object_id,jd1_tdb,jd2_tdb,x,y,z,vx,vy,vz,origin.code,cov_x_x,cov_y_x,cov_y_y,cov_z_x,cov_z_y,cov_z_z,cov_vx_x,cov_vx_y,cov_vx_z,cov_vx_vx,cov_vy_x,cov_vy_y,cov_vy_z,cov_vy_vx,cov_vy_vy,cov_vz_x,cov_vz_y,cov_vz_z,cov_vz_vx,cov_vz_vy,cov_vz_vz
00025,15788 (1993 SB),2457424.0,-0.4583333330228925,16.034431896017,21.89034149227988,0.7865514569185709,-0.00322876014025504,0.001959335490842924,5.643656571106283e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457426.0,-0.5,16.02810847350406,21.89417790096173,0.7866619557031157,-0.003229203273048166,0.001958698914910188,5.641325856191248e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457426.0,-0.4791666669771075,16.02804119838676,21.89421870711858,0.7866631309767522,-0.003229207987096247,0.001958692143049104,5.641301066975505e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457426.0,-0.4583333330228925,16.02797392317127,21.89425951313435,0.7866643062452252,-0.003229212701141741,0.001958685371192245,5.641276277876154e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457428.0,-0.5,16.02164961441684,21.89809464870465,0.7867747584260693,-0.003229655810537568,0.00195804883349294,5.63894661374851e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457428.0,-0.4791666669771075,16.02158232987168,21.89813544131815,0.7867759332040319,-0.003229660524358424,0.001958042061973377,5.638921835438257e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457428.0,-0.4583333330228925,16.02151504522832,21.89817623379057,0.7867771079768325,-0.003229665238177126,0.001958035290456706,5.638897057238868e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457430.0,-0.5,16.01518985027518,21.90201009631359,0.7868875135744808,-0.003230108328109075,0.001957398778932079,5.63656839388709e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457430.0,-0.4791666669771075,16.01512255630258,21.90205087538427,0.7868886878569832,-0.003230113041741803,0.001957392007630782,5.636543625979838e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457430.0,-0.4583333330228925,16.01505526223177,21.9020916543139,0.786889862134322,-0.003230117755372761,0.001957385236331141,5.6365188581785e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457432.0,-0.5,16.0087291811153,21.90592424383066,0.7870002211683375,-0.003230560829316115,0.001956748739807613,5.63419115118811e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457432.0,-0.4791666669771075,16.0086618777156,21.90596500935887,0.787001394955582,-0.003230565542795893,0.001956741968609666,5.634166393240386e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457432.0,-0.4583333330228925,16.00859457421769,21.90600577474602,0.7870025687376676,-0.003230570256274252,0.001956735197412214,5.634141635394256e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457434.0,-0.5,16.00226760696666,21.90983709127595,0.787112881226775,-0.003231013317405444,0.00195609870540648,5.631814845714617e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457434.0,-0.4791666669771075,16.00220029414011,21.90987784326178,0.7871140545189561,-0.003231018030764883,0.001956091934203379,5.631790097337427e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457434.0,-0.4583333330228925,16.00213298121538,21.90991859510654,0.7871152278059831,-0.003231022744123234,0.001956085162999671,5.631765349058074e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457436.0,-0.5,15.99580512785239,21.91374863864864,0.7872254937681805,-0.003231465795423475,0.00195544866555117,5.629439442477228e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457436.0,-0.4791666669771075,15.99573780559923,21.91378937709197,0.7872266665654893,-0.003231470508693537,0.001955441894239184,5.629414703329977e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457436.0,-0.4583333330228925,15.99567048324787,21.91383011539423,0.7872278393576408,-0.003231475221962827,0.001955435122925533,5.629389964277251e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457438.0,-0.5,15.98934174378973,21.91765888592798,0.7873380588102856,-0.003231918266288342,0.001954798610454421,5.627064910792372e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457438.0,-0.4791666669771075,15.98927441211008,21.9176996108285,0.787339231112899,-0.003231922979498936,0.001954791838933202,5.627040180575717e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457438.0,-0.4583333330228925,15.98920708033225,21.91774033558794,0.7873404034103602,-0.003231927692709065,0.001954785067409283,5.627015450450613e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457440.0,-0.5,15.98287745479012,21.92156783307394,0.7874505763702421,-0.003232370732839537,0.001954148530594476,5.624691223597812e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457440.0,-0.4791666669771075,15.98281011368409,21.92160854443112,0.7874517481783387,-0.003232375446019961,0.001954141758765839,5.624666502046447e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457440.0,-0.4583333330228925,15.98274277247987,21.92164925564723,0.7874529199812845,-0.003232380159200224,0.001954134986933488,5.624641780584043e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457442.0,-0.5,15.97641226085938,21.92547548002761,0.7875630464646963,-0.003232823197873894,0.001953498416605778,5.62231835676559e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457442.0,-0.4791666669771075,15.976344910327,21.92551617784074,0.7875642177784468,-0.003232827911053171,0.001953491644372621,5.622293643641218e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457442.0,-0.4583333330228925,15.97627755969642,21.92555687551279,0.7875653890870479,-0.003232832624232588,0.00195348487213474,5.622268930603446e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457444.0,-0.5,15.96994616199778,21.92938182671141,0.7876754691098361,-0.003233275664176085,0.001952848259176281,5.619946288416581e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457444.0,-0.4791666669771075,15.96987880203901,21.9294225109796,0.7876766399294044,-0.003233280377383246,0.001952841486441541,5.619921583500702e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457444.0,-0.4583333330228925,15.96981144198205,21.92946319510667,0.7876778107438281,-0.003233285090590852,0.001952834713701062,5.619896878669219e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457446.0,-0.5,15.96347915819997,21.93328687302912,0.7877878443214216,-0.003233728134543872,0.001952198048948489,5.61757499821571e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457446.0,-0.4791666669771075,15.96341178881474,21.93332754375125,0.7877890146469735,-0.003233732847808221,0.00195219127561408,5.617550301301959e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457446.0,-0.4583333330228925,15.96334441933131,21.93336821433227,0.7877901849673793,-0.003233737561073321,0.001952184502272903,5.6175256044705e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457448.0,-0.5,15.957011249455,21.93719061886567,0.7879001721148212,-0.003234180611812695,0.001951547776412414,5.6152044665933e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457448.0,-0.4791666669771075,15.95694387064316,21.93723127604045,0.787901341946513,-0.00323418532516404,0.001951541002378069,5.61517977747876e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457448.0,-0.4583333330228925,15.95687649173312,21.9372719330741,0.7879025117730617,-0.003234190038516451,0.001951534228335895,5.615155088444398e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457450.0,-0.5,15.95054243574619,21.94109306408672,0.7880124525050113,-0.003234633098876038,0.001950897431786664,5.612834673827977e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457450.0,-0.4791666669771075,15.95047504750753,21.94113370771264,0.7880136218429974,-0.003234637812344885,0.001950890656948595,5.61280999230268e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457450.0,-0.4583333330228925,15.95040765917068,21.94117435119742,0.7880147911758422,-0.00323464252581512,0.00195088388210159,5.612785310855275e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457452.0,-0.5,15.94407271705099,21.94499420853797,0.7881246855065617,-0.003235085598700112,0.001950247004877185,5.610465598892614e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457452.0,-0.4791666669771075,15.94400531938525,21.94503483861332,0.7881258543509919,-0.003235090312317761,0.001950240229126451,5.610440924725582e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457452.0,-0.4583333330228925,15.94393792162131,21.94507546854751,0.7881270231902793,-0.003235095025937128,0.001950233453365613,5.610416250633891e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457454.0,-0.5,15.93760209334086,21.9488940520442,0.7882368711335975,-0.003235538114324363,0.001949596484904192,5.60809721790713e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457454.0,-0.4791666669771075,15.93753468624771,21.94893466856704,0.7882380394846122,-0.003235542828122808,0.001949589708124708,5.608072550827826e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457454.0,-0.4583333330228925,15.93746727905635,21.94897528494871,0.7882392078304936,-0.003235547541923305,0.001949582931333865,5.608047883820696e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457456.0,-0.5,15.9311305645811,21.95279259440785,0.788349009399715,-0.003235990648837288,0.001948945860287526,5.605729502022526e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457456.0,-0.4791666669771075,15.93106314806015,21.952833197376,0.7883501772574576,-0.003235995362848763,0.001948939082353561,5.605704841694662e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457456.0,-0.4583333330228925,15.93099573144098,21.95287380020295,0.7883513451100669,-0.003236000076862626,0.001948932304406867,5.605680181435073e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457458.0,-0.5,15.92465813073087,21.95668983540718,0.788461100317871,-0.003236443205306976,0.001948295118379447,5.603362414458322e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457458.0,-0.4791666669771075,15.92459070478165,21.9567304248182,0.7884622676824706,-0.003236447919562915,0.001948288339152535,5.603337760443747e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457458.0,-0.4583333330228925,15.92452327873422,21.95677101408798,0.7884634350419369,-0.00323645263382156,0.001948281559911371,5.603313106492139e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457460.0,-0.5,15.91818479174329,21.96058577479385,0.7885731439001605,-0.003236895786638024,0.001947644245136616,5.600995906368063e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457460.0,-0.4791666669771075,15.91811735636529,21.96062635064499,0.7885743107717399,-0.003236900501167031,0.001947637464461803,5.600971258075829e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457460.0,-0.4583333330228925,15.91804992088907,21.96066692635487,0.7885754776381843,-0.003236905215699015,0.001947630683771023,5.600946609839394e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457462.0,-0.5,15.91171054756607,21.96448041228967,0.7886851401575484,-0.003237348395309456,0.001946993224729901,5.59862991110606e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457462.0,-0.4791666669771075,15.91164310275872,21.96452097457787,0.7886863065362126,-0.003237353110133752,0.001946986442431376,5.598605267722834e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457462.0,-0.4583333330228925,15.91157565785315,21.96456153672477,0.7886874729097435,-0.003237357824961205,0.001946979660114925,5.598580624385454e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457464.0,-0.5,15.90523539814271,21.96837374758269,0.7887970890994169,-0.00323780103293205,0.001946342039104245,5.596264336430337e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457464.0,-0.4791666669771075,15.90516794390541,21.96841429630449,0.7887982549852552,-0.003237805748061631,0.001946335254980622,5.596239696826695e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457464.0,-0.4583333330228925,15.90510048956988,21.96845484488497,0.7887994208659587,-0.003237810463194379,0.001946328470836825,5.596215057255049e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457466.0,-0.5,15.89875934341496,21.9722657803222,0.7889089907329665,-0.00323825369954077,0.001945690667535371,5.593899054246548e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457466.0,-0.4791666669771075,15.8986918797471,21.97230631547374,0.7889101561260379,-0.003238258414964297,0.001945683881355328,5.593874416856264e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00025,15788 (1993 SB),2457466.0,-0.4583333330228925,15.89862441597999,21.97234685048452,0.7889113215139919,-0.003238263130390787,0.001945677095152432,5.593849779478535e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456712.0,0.5,30.62102219976962,21.27714088319572,2.169343303825178,-0.001214483270360059,0.002615944699766521,0.0002252875622858775,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456713.0,-0.4791666669771075,30.62099689799845,21.27719538201531,2.169347997313344,-0.001214486761519301,0.002615941981057226,0.0002252873015182535,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456713.0,-0.4583333330228925,30.62097159615455,21.27724988077826,2.169352690796072,-0.001214490252668908,0.002615939262379301,0.0002252870407515795,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456714.0,0.5,30.61859289810538,21.28237251169286,2.169793853918919,-0.001214818380442326,0.002615683844388032,0.0002252625328984706,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456715.0,-0.4791666669771075,30.61856758935276,21.282427005078,2.169798546885637,-0.001214821870762286,0.002615681128616429,0.0002252622722211001,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456715.0,-0.4583333330228925,30.61854228052743,21.28248149840655,2.169803239846927,-0.001214825361074355,0.002615678412874668,0.0002252620115446571,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456716.0,0.5,30.61616292629651,21.28760361875677,2.170244353962469,-0.001215153417431072,0.002615423264301789,0.0002252375120550415,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456717.0,-0.4791666669771075,30.61613761056397,21.28765810671318,2.170249046407922,-0.001215156907064474,0.002615420551328878,0.000225237251465247,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456717.0,-0.4583333330228925,30.61611229475872,21.28771259461307,2.170253738847947,-0.00121516039669144,0.002615417838384444,0.0002252369908763486,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456718.0,0.5,30.61373228447535,21.29283420492516,2.170694803972642,-0.001215488394820515,0.002615162946894112,0.0002252124994723103,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456719.0,-0.4791666669771075,30.61370696176411,21.29288868745832,2.170699495897003,-0.001215491883897094,0.002615160236596149,0.0002252122389669993,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456719.0,-0.4583333330228925,30.61368163898019,21.29294316993502,2.170704187815932,-0.001215495372968497,0.002615157526325451,0.0002252119784625526,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456720.0,0.5,30.61130097274914,21.29806427071197,2.171145203965668,-0.001215823324300383,0.00261490288095666,0.0002251874948596146,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456721.0,-0.4791666669771075,30.61127564306021,21.29811874782711,2.171149895369099,-0.001215826812934899,0.002614900173223679,0.0002251872344359014,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456721.0,-0.4583333330228925,30.6112503132986,21.29817322488585,2.171154586767103,-0.001215830301565377,0.002614897465516881,0.000225186974013024,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456722.0,0.5,30.60886899120305,21.30329381660995,2.171595553957224,-0.001216158216405279,0.002614643056493949,0.0002251624979633879,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456723.0,-0.4791666669771075,30.6088436545372,21.30334828831212,2.171600244839883,-0.001216161704703107,0.002614640351227362,0.0002251622376189162,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456723.0,-0.4583333330228925,30.60881831779868,21.30340275995792,2.171604935717123,-0.001216165192997961,0.002614637645985983,0.0002251619772752596,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456724.0,0.5,30.60643633990188,21.30852284309289,2.172045853962536,-0.001216493080960079,0.002614383464479696,0.000225137508588595,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456725.0,-0.4791666669771075,30.60641099625969,21.30857730938692,2.172050544324587,-0.001216496569020975,0.002614380761589706,0.0002251372483216761,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456725.0,-0.4583333330228925,30.60638565254484,21.30863177562463,2.172055234681215,-0.001216500057079976,0.002614378058724091,0.0002251369880555697,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456726.0,0.5,30.60400301889129,21.31375135061729,2.172496103996505,-0.001216827927375568,0.002614124096611798,0.000225112526606145,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456727.0,-0.4791666669771075,30.60397766827314,21.31380581150784,2.172500793838098,-0.001216831415296125,0.002614121396014921,0.000225112266415784,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456727.0,-0.4583333330228925,30.60395231758232,21.31386027234213,2.172505483674271,-0.001216834903215722,0.002614118695441507,0.0002251120062262175,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456728.0,0.5,30.60156902819834,21.31897933962356,2.172946304073843,-0.00121716276483862,0.002613864945088429,0.0002250875519521917,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456729.0,-0.4791666669771075,30.60154367060441,21.31903379511515,2.172950993395133,-0.001217166252713821,0.002613862246705312,0.0002250872918380506,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456729.0,-0.4583333330228925,30.60151831293781,21.31908825055051,2.172955682711005,-0.001217169740589047,0.002613859548344847,0.0002250870317247046,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456730.0,0.5,30.59913436783184,21.32420681053688,2.173396454209192,-0.001217497602430573,0.00261360600241274,0.0002250625846230212,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456731.0,-0.4791666669771075,30.59910900326213,21.32426126063384,2.173401143010329,-0.001217501090354747,0.002613603306166291,0.000225062324585355,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456731.0,-0.4583333330228925,30.59908363861975,21.32431571067463,2.173405831806051,-0.001217504578279928,0.002613600609941698,0.0002250620645484885,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456732.0,0.5,30.5966990377825,21.32943376376754,2.173846554417251,-0.001217832449199459,0.002613347261227689,0.0002250376246680205,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456733.0,-0.4791666669771075,30.59667366623681,21.32948820847409,2.173851242698391,-0.001217835937266843,0.00261334456704149,0.0002250373647075942,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456733.0,-0.4583333330228925,30.59664829461845,21.3295426531245,2.173855930974114,-0.001217839425336215,0.002613341872876348,0.000225037104747978,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456734.0,0.5,30.59426303802289,21.33466019971121,2.174296604712846,-0.001218167314200777,0.002613088714174999,0.0002250126721815889,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456735.0,-0.4791666669771075,30.59423765950085,21.33471463903138,2.174301292474143,-0.001218170802505838,0.002613086021971957,0.0002250124122995947,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456735.0,-0.4583333330228925,30.59421228090612,21.33476907829546,2.174305980230025,-0.001218174290813873,0.002613083329789163,0.0002250121524184253,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456736.0,0.5,30.59182636850748,21.33988611874868,2.174746605111045,-0.001218502206522362,0.002612830353774879,0.0002249877272951637,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456737.0,-0.4791666669771075,30.59180098300851,21.33994055268636,2.174751292352655,-0.001218505695159985,0.002612827663476053,0.000224987467493137,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456737.0,-0.4583333330228925,30.59177559743685,21.33999498656799,2.174755979588855,-0.001218509183801573,0.002612824973196638,0.0002249872076919521,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456738.0,0.5,30.5893890291725,21.34511152124561,2.175196555627199,-0.001218837135297491,0.00261257217231845,0.0002249627901690808,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456739.0,-0.4791666669771075,30.58936363669584,21.34516594980453,2.175201242349288,-0.001218840624363089,0.002612569483841976,0.0002249625304488155,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456739.0,-0.4583333330228925,30.58933824414649,21.34522037830744,2.17520592906597,-0.00121884411343365,0.002612566795384043,0.0002249622707294118,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456740.0,0.5,30.58695101993586,21.3503364075519,2.175646456277013,-0.001219172109714274,0.002612314161767387,0.000224937860984575,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456741.0,-0.4791666669771075,30.58692562048056,21.35039083073562,2.175651142479747,-0.001219175599303872,0.002612311475027449,0.0002249376013480399,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456741.0,-0.4583333330228925,30.58690022095256,21.35044525386336,2.17565582867707,-0.001219179088899437,0.002612308788305131,0.0002249373417123876,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456742.0,0.5,30.58451234069705,21.35556077800099,2.176096307076561,-0.001219507139022449,0.002612056313653131,0.0002249129399353883,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456743.0,-0.4791666669771075,30.58448693426196,21.35561519581288,2.176100992760107,-0.00121951062923274,0.002612053628558878,0.0002249126803846357,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456743.0,-0.4583333330228925,30.58446152775417,21.35566961356884,2.176105678438246,-0.001219514119450008,0.002612050943481268,0.0002249124208347873,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456744.0,0.5,30.58207299133698,21.36078463290882,2.176546108042313,-0.001219842232538027,0.00261179861896859,0.0002248880272184476,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456745.0,-0.4791666669771075,30.58204757792077,21.36083904535209,2.176550793206842,-0.001219845723466417,0.002611795935422947,0.0002248877677555096,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456745.0,-0.4583333330228925,30.58202216443183,21.36089345773946,2.17655547836597,-0.001219849214402802,0.002611793251892899,0.0002248875082934962,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456746.0,0.5,30.57963297171784,21.36600797257272,2.176995859191117,-0.001220177399645643,0.002611541068044466,0.0002248631230229582,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456747.0,-0.4791666669771075,30.57960755131898,21.36606237965036,2.177000543836813,-0.001220180891390231,0.002611538385942727,0.0002248628636497182,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456747.0,-0.4583333330228925,30.57958213084737,21.36611678667213,2.177005228477102,-0.00122018438314384,0.002611535703855447,0.0002248626042774219,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456748.0,0.5,30.57719228168304,21.37123079726987,2.177445560540197,-0.001220512649790983,0.002611283650400536,0.0002248382275164392,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456749.0,-0.4791666669771075,30.57716685429978,21.37128519898466,2.177450244667235,-0.001220516142450424,0.002611280969628657,0.0002248379682344691,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456749.0,-0.4583333330228925,30.57714142684377,21.3713396006436,2.177454928788873,-0.001220519635119915,0.002611278288869991,0.0002248377089534566,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456750.0,0.5,30.574750921057,21.37645310725555,2.177895212107066,-0.001220847992457813,0.002611026354562571,0.0002248133408264661,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456751.0,-0.4791666669771075,30.57472548668743,21.37650750361002,2.177899895715631,-0.001220851486130939,0.002611023674995034,0.0002248130816368037,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456751.0,-0.4583333330228925,30.57470005224507,21.37656189990867,2.177904579318799,-0.001220854979815144,0.002611020995439335,0.0002248128224481058,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456752.0,0.5,30.57230888964521,21.38167490276089,2.178344813909427,-0.001221183437112957,0.002610769167833568,0.0002247884630156804,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456753.0,-0.4791666669771075,30.5722834482872,21.38172929375732,2.178349496999707,-0.001221186931897975,0.00261076648933073,0.0002247882039185253,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456753.0,-0.4583333330228925,30.57225800685638,21.38178368469795,2.178354180084591,-0.001221190426695087,0.002610763810838189,0.0002247879448223306,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456754.0,0.5,30.56986618723432,21.38689618399019,2.178794365965028,-0.001221518993098465,0.002610512076009547,0.0002247635940473575,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456755.0,-0.4791666669771075,30.56984073888555,21.38695056963055,2.178799048537205,-0.001221522489091436,0.002610509398414355,0.0002247633350416492,SUN,,,,,,,,,,,,,,,,,,,,,
00026,15789 (1993 SC),2456755.0,-0.4583333330228925,30.56981529046394,21.38700495521513,2.178803731103985,-0.001221525985097483,0.002610506720827719,0.0002247630760368822,SUN,,,,,,,,,,,,,,,,,,,,,
